strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S196,Tick imbalance proxy,intraday,RPM,tape_imbalance,1320.0,74.0,0.18781725888324874,0.4594594594594595,2.5824033993529083,1017.4669393450454,1.4593332105542003,
S197,Bid-ask imbalance open,intraday,RPM,open_imbalance,963.0,102.0,0.3953488372093023,0.4803921568627451,5.700454861210013,1470.7173541921836,1.639038806270669,
S198,Large opening print follow,intraday,RPM,open_print,222.0,31.0,0.40789473684210525,0.6451612903225806,23.37845701267151,1776.7627329630348,3.999535992215722,
S199,UOA call sweep follow,flow_sentiment,RPM,uoa_call,348.0,22.0,0.23404255319148937,0.5,0.4407610002895376,41.43153402721657,1.0510195488413716,
S200,UOA put sweep follow,flow_sentiment,RPM,uoa_put,126.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,RPM,pcr_high,865.0,206.0,0.7103448275862069,0.46116504854368934,8.507076946229207,2467.0523144064696,1.5546980567778605,
S202,PCR contrarian bearish,flow_sentiment,RPM,pcr_low,1131.0,212.0,0.7162162162162162,0.4009433962264151,-0.11574412600226076,-34.26026129666947,0.9926891959615735,
S204,GEX positive fade,flow_sentiment,RPM,gex_positive,9671.0,290.0,0.07426376440460948,0.3758620689655172,-0.962189345106291,-3757.3493926400643,0.5364191226297649,
S205,GEX negative trend follow,flow_sentiment,RPM,gex_negative,573.0,68.0,0.43870967741935485,0.4852941176470588,6.771867659579446,1049.6394872348137,1.6337693255669776,
S206,Dealer delta hedge proxy,flow_sentiment,RPM,dealer_flow,964.0,54.0,0.20074349442379183,0.5,4.98037609783905,1339.7211703187045,1.842444497494401,
S207,OI change breakout,flow_sentiment,RPM,oi_breakout,722.0,45.0,0.23684210526315788,0.5555555555555556,7.376727370329174,1401.578200362543,2.268770691352554,
S208,Vol weighted PCR skew,flow_sentiment,RPM,pcr_skew,963.0,107.0,0.44214876033057854,0.40186915887850466,0.8393357365320873,203.1192482407654,1.0854613112924432,
S209,Dark pool print call,flow_sentiment,RPM,dark_pool,543.0,29.0,0.21323529411764705,0.4827586206896552,-0.032312393587704505,-4.394485527927828,0.9952579604819431,
S210,13F lag overlay,flow_sentiment,RPM,fundamental_lag,11667.0,496.0,0.11007545494895694,0.4112903225806452,-0.2863508828747434,-1290.2970782335947,0.8972089091683288,
S211,Fixed 1pct risk per trade,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S212,Kelly half sizing,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S213,Tier0 1 contract 75 max,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S214,Tier1 2pct equity,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S215,Max 3 concurrent,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S216,Max 20pct premium at risk,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S217,Stop minus 50pct premium,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S218,Stop underlying minus 1pct,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S219,Profit take plus 50pct,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S220,Sector correlation cap,risk_overlay,RPM,gap_down,209.0,68.0,0.8831168831168831,0.4852941176470588,13.63168165240018,1049.6394872348137,1.6337693255669776,
S001,Long ATM call,directional_long,RRC,momentum,5292.0,316.0,0.1111111111111111,0.560126582278481,2.2689849053967213,6452.993070948277,2.519469165508155,
S002,Long OTM call 5pct,directional_long,RRC,momentum,5292.0,197.0,0.09244486156733928,0.5786802030456852,1.6717967451499798,3562.5988639146076,2.9281310902893463,
S003,Long deep OTM call,directional_long,RRC,momentum,5292.0,0.0,0.0,0.0,0.0,0.0,inf,
S004,Long ITM call replacement,directional_long,RRC,momentum,5292.0,409.0,0.12190760059612518,0.58679706601467,3.1497492968014305,10567.408890768796,2.667246785982722,
S005,Long ATM put,directional_long,RRC,breakdown,5139.0,316.0,0.1275221953188055,0.569620253164557,3.1935529670525296,7913.624252356167,3.277430630486377,
S006,Long OTM put hedge,directional_long,RRC,breakdown,5139.0,154.0,0.08410704533042053,0.5714285714285714,2.1074211855692027,3858.688190777211,3.785118944283196,
S007,Long put crash hedge,directional_long,RRC,breakdown,5139.0,316.0,0.1275221953188055,0.569620253164557,3.1935529670525296,7913.624252356167,3.277430630486377,
S008,Long call MA pullback,directional_long,RRC,pullback_ma,2411.0,82.0,0.11832611832611832,0.3780487804878049,-0.0481028941957433,-33.33530567765048,0.9821043822693265,
S009,Long call vol spike uptrend,directional_long,RRC,volume_spike,768.0,33.0,0.1683673469387755,0.24242424242424243,-0.9292186767065203,-182.12686063447785,0.8343465923502422,
S010,Long put support break,directional_long,RRC,breakdown,5139.0,316.0,0.1275221953188055,0.569620253164557,3.1935529670525296,7913.624252356167,3.277430630486377,
S011,Long call RSI oversold,directional_long,RRC,rsi_oversold,952.0,87.0,0.16666666666666666,0.27586206896551724,-2.6291131474096643,-1372.3970629478445,0.46014793490883477,
S012,Long put RSI overbought,directional_long,RRC,rsi_overbought,1190.0,141.0,0.20494186046511628,0.3049645390070922,-1.5071726335003863,-1036.9347718482659,0.6011946292837863,
S013,Long call MACD bull cross,directional_long,RRC,macd_bull,5292.0,316.0,0.1111111111111111,0.560126582278481,2.2689849053967213,6452.993070948277,2.519469165508155,
S014,Long put MACD bear cross,directional_long,RRC,macd_bear,5139.0,316.0,0.1275221953188055,0.569620253164557,3.1935529670525296,7913.624252356167,3.277430630486377,
S015,Long call earnings drift,directional_long,RRC,earnings_positive,1253.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,RRC,earnings_negative,294.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,RRC,sector_leader,532.0,35.0,0.16203703703703703,0.8285714285714286,14.803574291378888,3197.57204693784,111.14209184299654,
S018,Long put sector laggard,directional_long,RRC,sector_laggard,527.0,52.0,0.20967741935483872,0.8846153846153846,14.25031096933048,3534.077120393959,100.3102437655919,
S019,Long call 52wk high BO,directional_long,RRC,high_52w_break,589.0,6.0,0.0821917808219178,1.0,5.8565760260990025,427.5300499052272,inf,
S020,Long put 52wk low BD,directional_long,RRC,low_52w_break,942.0,1.0,0.03125,1.0,4.216210800169825,134.9187456054344,inf,
S021,Cash secured short put,directional_short,RRC,support_retest,5292.0,188.0,0.09108527131782945,0.7127659574468085,0.2969021308003035,612.8059979718269,1.3449169905427807,
S022,Covered short call,directional_short,RRC,resistance_retest,5139.0,186.0,0.09627329192546584,0.6720430107526881,-0.04125178356262602,-79.69844584299344,0.9701736272629399,
S023,Short OTM put high IV,directional_short,RRC,iv_rank_high,1591.0,64.0,0.1772853185595568,0.421875,-8.552868165244472,-3087.5854076532546,0.15673262196847979,
S024,Short OTM call covered,directional_short,RRC,iv_rank_high,1591.0,76.0,0.20212765957446807,0.4605263157894737,-5.108755206362704,-1920.8919575923771,0.27362322737487005,
S028,Short put IV crush post event,directional_short,RRC,post_event_iv,595.0,204.0,0.8947368421052632,0.5245098039215687,-22.010723194428447,-5018.444888329685,0.262146376887259,
S029,Short call failed BO,directional_short,RRC,failed_breakout,352.0,130.0,0.9285714285714286,0.9384615384615385,15.817021903038837,2214.3830664254374,385.162628057751,
S030,Short put failed BD,directional_short,RRC,failed_breakdown,302.0,110.0,0.8943089430894309,0.9636363636363636,14.470297217509017,1779.8465577536092,572.5953186499183,
S031,Short premium IV>80,directional_short,RRC,iv_rank_high,1591.0,64.0,0.1772853185595568,0.421875,-8.552868165244472,-3087.5854076532546,0.15673262196847979,
S032,Short premium term inverted,directional_short,RRC,term_inverted,2258.0,97.0,0.14923076923076922,0.41237113402061853,-7.260173632255468,-4719.1128609660545,0.14181677275341645,
S033,Short put uptrend,directional_short,RRC,uptrend,5292.0,188.0,0.09108527131782945,0.7127659574468085,0.2969021308003035,612.8059979718269,1.3449169905427807,
S034,Short call downtrend,directional_short,RRC,downtrend,5139.0,186.0,0.09627329192546584,0.6720430107526881,-0.04125178356262602,-79.69844584299344,0.9701736272629399,
S035,Short weekly put theta,directional_short,RRC,uptrend,5292.0,188.0,0.09108527131782945,0.7127659574468085,0.2969021308003035,612.8059979718269,1.3449169905427807,
S036,Short monthly call vs stock,directional_short,RRC,neutral,6381.0,11.0,0.0033192516596258297,0.36363636363636365,-0.03476247010342483,-115.20282592274992,0.4788066359376027,
S037,Short put support,directional_short,RRC,support_retest,5292.0,188.0,0.09108527131782945,0.7127659574468085,0.2969021308003035,612.8059979718269,1.3449169905427807,
S038,Short call resistance,directional_short,RRC,resistance_retest,5139.0,186.0,0.09627329192546584,0.6720430107526881,-0.04125178356262602,-79.69844584299344,0.9701736272629399,
S130,Short vol IV rank>80,volatility_greeks,RRC,iv_rank_high,1591.0,64.0,0.1772853185595568,0.421875,-8.552868165244472,-3087.5854076532546,0.15673262196847979,
S131,IV pct mean rev buy calls,volatility_greeks,RRC,iv_rank_low,4498.0,209.0,0.10913838120104438,0.48325358851674644,0.7311721335810433,1400.1946358076978,1.4543940010432328,
S136,Theta harvest short opts,volatility_greeks,RRC,iv_rank_high,1591.0,64.0,0.1772853185595568,0.421875,-8.552868165244472,-3087.5854076532546,0.15673262196847979,
S137,Charm decay into expiry,volatility_greeks,RRC,neutral,6381.0,0.0,0.0,0.0,0.0,0.0,inf,
S144,IV>RV short vol,volatility_greeks,RRC,iv_vs_hv_high,1591.0,64.0,0.1772853185595568,0.421875,-8.552868165244472,-3087.5854076532546,0.15673262196847979,
S145,VIX call hedge,volatility_greeks,RRC,crash_hedge,294.0,86.0,0.9772727272727273,0.4883720930232558,15.342095683072767,1350.1044201104037,2.3039990716549386,
S147,Beta delta hedge SPY,volatility_greeks,RRC,neutral,6381.0,8.0,0.003189792663476874,0.125,-0.09652253148084138,-242.07850895395015,0.011838661020143276,
S148,Vol surface smile trade,volatility_greeks,RRC,skew_steep,1429.0,210.0,0.430327868852459,0.46190476190476193,5.728720995790564,2795.6158459457943,2.006367246241777,
S158,CPI jobs ORB options,event_seasonality,RRC,macro_orb,2181.0,196.0,0.47804878048780486,0.37755102040816324,7.9150839441811165,3245.184417114259,2.007390788395971,
S163,A1 GapDown ATM call EOD,equity_signal,RRC,gap_down,595.0,268.0,0.950354609929078,0.44776119402985076,10.699648464174635,3017.3008668972475,1.6188243498555956,
S165,GapDown long call 3 DTE,equity_signal,RRC,gap_down,595.0,242.0,0.9877551020408163,0.45867768595041325,18.64560857406932,4568.174100646985,2.20472155858013,
S166,GapDown strong call,equity_signal,RRC,gap_down_strong,294.0,110.0,0.990990990990991,0.43636363636363634,12.67696016083902,1407.1425778531318,1.781356601541742,
S167,GapDown weak skip/half,equity_signal,RRC,gap_down_weak,908.0,319.0,0.638,0.4169278996865204,0.8220603833717395,411.03019168586957,1.0621352221675546,
S168,GapUp long put EOD,equity_signal,RRC,gap_up,834.0,359.0,0.9472295514511874,0.3871866295264624,7.892719911264001,2991.3408463690557,1.5967950378265157,
S169,VolumeSpike long call EOD,equity_signal,RRC,volume_spike,768.0,33.0,0.1683673469387755,0.24242424242424243,-0.9292186767065203,-182.12686063447785,0.8343465923502422,
S170,Pullback50 long call 3 DTE,equity_signal,RRC,pullback50,2945.0,251.0,0.16491458607095927,0.8286852589641435,8.812783318632695,13413.05621095896,43.954013953463416,
S172,52wkLow long call 7 DTE,equity_signal,RRC,low_52w,1088.0,20.0,0.18181818181818182,0.05,-8.570729759346944,-942.7802735281639,0.01354922080652779,
S173,MomReversal long call,equity_signal,RRC,mom_reversal,478.0,98.0,0.98989898989899,0.7551020408163265,61.601862799133926,6098.584417114259,17.5733252121405,
S174,RubberBand long call EOD,equity_signal,RRC,rubber_band,458.0,195.0,0.8783783783783784,0.7794871794871795,42.76498755095188,9493.827236311317,13.151450957605936,
S175,RSIRecovery long call 3 DTE,equity_signal,RRC,rsi_recovery,707.0,205.0,0.5631868131868132,0.35609756097560974,1.0393080188078918,378.3081188460725,1.0941043967385176,
S176,Seasonal calendar match DTE,equity_signal,RRC,seasonal,11601.0,721.0,0.1316173786053304,0.4160887656033287,0.5121101391695025,2805.339342370537,1.1923091695162211,
S177,Regime bull calls only,equity_signal,RRC,regime_bull,5292.0,316.0,0.1111111111111111,0.560126582278481,2.2689849053967213,6452.993070948277,2.519469165508155,
S178,Regime bear puts only,equity_signal,RRC,regime_bear,5139.0,316.0,0.1275221953188055,0.569620253164557,3.1935529670525296,7913.624252356167,3.277430630486377,
S179,Regime corr reduced size,equity_signal,RRC,regime_corr,791.0,110.0,0.34055727554179566,0.43636363636363634,4.35647856920474,1407.1425778531318,1.781356601541742,
S180,Signal IV rank filter,equity_signal,RRC,gap_down,595.0,268.0,0.950354609929078,0.44776119402985076,10.699648464174635,3017.3008668972475,1.6188243498555956,
S181,Signal low spread filter,equity_signal,RRC,gap_down,595.0,268.0,0.950354609929078,0.44776119402985076,10.699648464174635,3017.3008668972475,1.6188243498555956,
S182,Signal OI filter,equity_signal,RRC,gap_down,595.0,268.0,0.950354609929078,0.44776119402985076,10.699648464174635,3017.3008668972475,1.6188243498555956,
S183,GapDown VolumeSpike confirm,equity_signal,RRC,gap_down_vol,52.0,25.0,1.0,0.24,-4.448431709507567,-111.21079273768925,0.843367963724976,
S184,Fade low vol gap long put,equity_signal,RRC,gap_up_low_vol,388.0,141.0,0.9276315789473685,0.46099290780141844,9.270538948925058,1409.121920236609,1.822976456595432,
S185,ORB breakout call 15m,intraday,RRC,orb_breakout,2992.0,262.0,0.16034271725826194,1.0,10.53394756459798,17212.470320553097,inf,
S186,ORB breakdown put 15m,intraday,RRC,orb_breakdown,3299.0,331.0,0.18935926773455378,1.0,11.679565233505048,20415.880028166823,inf,
S187,First hour gap fade call,intraday,RRC,gap_down,595.0,268.0,0.950354609929078,0.44776119402985076,10.699648464174635,3017.3008668972475,1.6188243498555956,
S188,VWAP reclaim long call,intraday,RRC,vwap_reclaim,1933.0,362.0,0.32849364791288566,0.8287292817679558,15.500683788591786,17081.753535028147,55.88319314304116,
S189,VWAP rejection long put,intraday,RRC,vwap_reject,2346.0,437.0,0.31735657225853303,0.8581235697940504,14.787531193629636,20362.43045362801,67.2706209184719,
S190,Midday consolidation BO,intraday,RRC,midday_breakout,3334.0,292.0,0.15598290598290598,1.0,9.282832045209684,17377.461588632526,inf,
S191,Power hour momentum call,intraday,RRC,power_hour,3322.0,587.0,0.33485453508271534,0.43100511073253833,1.955693701416496,3428.3310585831173,1.2983504904556697,
S192,Power hour fade put,intraday,RRC,power_hour_fade,352.0,157.0,0.9401197604790419,0.8853503184713376,47.366822301573656,7910.259324362801,85.67094075647135,
S193,10AM reversal call,intraday,RRC,ten_am_reversal,741.0,296.0,0.7551020408163265,0.8547297297297297,37.54697149898044,14718.412827600334,74.27337102996755,
S194,Lunch lull vol sell,intraday,RRC,lunch_lull,3467.0,59.0,0.08071135430916553,0.6949152542372882,-0.2132036602274174,-155.851875626242,0.7901213431822983,
S195,Last hour theta short weekly,intraday,RRC,power_hour,3322.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,RRC,tape_imbalance,1339.0,78.0,0.17371937639198218,0.24358974358974358,-0.3119560929021169,-140.06828571305047,0.9433371692478727,
S197,Bid-ask imbalance open,intraday,RRC,open_imbalance,2181.0,408.0,0.38454288407163056,0.4411764705882353,3.353122573824022,3557.6630508272874,1.47500779435153,
S198,Large opening print follow,intraday,RRC,open_print,282.0,32.0,0.3106796116504854,0.25,-1.658357496299121,-170.81082211880937,0.8430234090667892,
S199,UOA call sweep follow,flow_sentiment,RRC,uoa_call,465.0,15.0,0.15463917525773196,0.2,-1.2920363443279137,-125.32752539980758,0.7690060867627918,
S200,UOA put sweep follow,flow_sentiment,RRC,uoa_put,143.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,RRC,pcr_high,1503.0,587.0,0.7506393861892583,0.43100511073253833,4.384055062126748,3428.3310585831173,1.2983504904556697,
S202,PCR contrarian bearish,flow_sentiment,RRC,pcr_low,1819.0,717.0,0.7571277719112989,0.42538354253835425,5.971632107339745,5655.135605650738,1.503981958825258,
S204,GEX positive fade,flow_sentiment,RRC,gex_positive,8279.0,134.0,0.035973154362416104,0.35074626865671643,-0.1672460983121019,-622.9917162125802,0.7988208290330546,
S205,GEX negative trend follow,flow_sentiment,RRC,gex_negative,1429.0,268.0,0.3941176470588235,0.44776119402985076,4.437207157201834,3017.3008668972475,1.6188243498555956,
S206,Dealer delta hedge proxy,flow_sentiment,RRC,dealer_flow,1027.0,50.0,0.16447368421052633,0.2,-2.227542698275441,-677.1729802757341,0.5785319644097335,
S207,OI change breakout,flow_sentiment,RRC,oi_breakout,768.0,33.0,0.1683673469387755,0.24242424242424243,-0.9292186767065203,-182.12686063447785,0.8343465923502422,
